c0,c1,c2,c3,c4,c5,c6,c7,c8,c9
-1905.3107,701.1914,1520.5125,-102.68292,-306.50684,-229.27252,-3886.9778,-382.76028,-1661.6705,-1700.2003
-3120.1567,-1290.0459,-1669.1929,-1681.1237,-355.30942,-1566.9381,-2922.691,-372.08694,-3513.364,-920.86664
-498.29977,-998.8579,-1380.9087,-194.9542,-47.343395,367.0167,-2116.2996,886.4493,-1934.666,44.346428
-586.743,-930.2789,-2656.3645,-891.30884,-244.84468,-596.47595,-3385.2854,259.37958,-2536.6016,-346.07626
-947.37616,-920.61945,-3128.4768,-1035.5514,-339.94504,-1014.98975,-3610.4258,-635.1122,-1608.2784,-353.83957
-1123.8618,-905.1491,-3059.2578,-610.7886,-440.9983,-1112.3724,-3692.1978,-1213.5148,-1500.1451,-573.18054
-1238.7137,-1103.7969,-3396.9766,-1284.9092,-418.15933,-1305.199,-3796.9138,-1395.8694,-1290.4083,-705.7294
-1279.0922,-1188.3119,-3309.0852,-910.0299,-599.7175,-1531.294,-3848.2766,-1759.7123,-1583.7312,-928.1486
-1271.4376,-1023.2191,-3448.8591,-956.84924,-486.26974,-1403.8823,-3705.0442,-2037.464,-1065.7784,-959.4277
-1495.9535,-996.9253,-3310.4487,-769.66205,-437.08148,-1749.4099,-3542.4546,-2084.3713,-1013.595,-1004.85675
-1248.1368,-885.2964,-3458.6987,-747.1417,-448.47028,-1250.79,-4009.0413,-2199.4053,-904.024,-973.2026
-1475.7483,-872.3117,-3446.4268,-613.7051,-582.4876,-1539.7219,-3628.172,-2292.0645,-1008.34625,-894.4407
-1668.8323,-822.32104,-3580.6208,-1100.5657,-543.1177,-1680.9381,-3924.4895,-2214.157,-1375.507,-1263.3359
-1583.5076,-873.5931,-3511.5234,-847.93353,-641.4279,-1626.1534,-3708.251,-2342.5593,-1119.302,-1136.5205
-1406.9524,-793.8672,-3570.1526,-731.30994,-489.7423,-1397.1049,-3406.8037,-2208.4507,-727.6544,-1001.188
-1533.144,-1041.8175,-3319.9893,-915.5825,-660.21277,-1742.0189,-3755.871,-2352.211,-893.45325,-1133.9536
-1649.2896,-917.4722,-3582.9775,-994.3055,-684.5815,-1554.2275,-3727.5562,-2240.6602,-1178.0321,-1374.5889
-1639.0608,-757.86926,-3492.725,-729.5765,-558.886,-1512.5802,-3519.9377,-2364.28,-589.61774,-1143.878
-1738.1383,711.60406,-1998.5204,666.80493,819.42017,1158.6682,-2594.9104,-232.33293,-1399.0864,361.23306
272.32874,849.4684,-1163.6798,735.4905,938.87933,1441.2509,-1521.6031,1451.0856,-137.3144,1400.3525
1280.1504,350.37613,-1396.9277,678.1503,1182.6659,1019.8028,-1654.1685,2763.8716,-679.6042,1510.4169
1498.4088,535.54016,-1415.9757,-108.73018,1419.475,982.727,-2574.4248,2480.1558,272.72253,1994.553
1134.1333,91.13759,-1813.4601,419.09302,963.03394,791.27014,-2624.1572,1534.1149,-298.47452,1366.5894
1024.6008,85.752754,-2509.7927,-62.267925,1240.2437,432.45114,-2953.489,905.0482,272.58484,1245.0284
683.767,88.49098,-2572.7866,125.9652,658.4963,388.95822,-2623.991,376.825,447.95477,1106.8041
649.614,629.104,-2587.392,-202.24768,970.3509,154.14821,-2764.055,433.06476,530.2033,1069.078
479.78867,-20.919895,-2950.7012,-442.97577,497.87723,-38.139744,-2818.8562,-385.77625,69.273605,619.1632
-180.52887,273.1191,-3104.1587,-188.53773,293.81763,-346.09024,-3132.2073,-840.5789,-111.86856,274.87866
-310.38,-224.20671,-3243.9177,-676.75287,98.131294,-677.70013,-3514.7844,-1570.6072,64.952805,245.23317
-578.995,-290.67725,-3309.862,-459.63046,-14.918181,-743.114,-3135.4487,-1569.4978,-261.58914,-193.06625
-474.39667,-186.458,-3165.189,-171.69824,-109.999405,-616.7141,-2950.8555,-1549.4735,-159.68367,43.174576
-513.6063,-106.34734,-3448.2954,-623.2755,-249.91306,-726.57745,-3155.833,-1578.995,-180.72092,-210.28004
-530.48334,-24.2949,-3330.4626,-322.84375,-113.04183,-487.1563,-2841.1958,-1446.4181,-260.31387,-222.2724
-574.0213,-387.40295,-3472.7166,-641.26044,-180.99648,-1106.1923,-3184.532,-1851.2955,-315.55316,-511.94415
-859.1185,-138.93022,-3352.1804,-733.8901,-164.22958,-1259.7098,-3527.0908,-2106.8745,-428.43817,-474.5782
-870.98865,1466.0469,2021.315,1696.0076,728.0617,1877.7902,-3468.9797,-1371.1365,969.1688,-370.80844
-1150.359,2076.945,2379.8682,1345.5862,918.9901,709.41785,-3392.7817,-1769.6536,-98.98352,-24.372557
-1242.2462,1460.5167,1745.1752,1466.1449,289.2902,247.87843,-2978.6372,-1253.4052,-1202.4368,-1364.6359
-371.5029,727.50287,2885.0522,1014.92194,351.41135,746.0414,-4661.1377,-2939.6873,523.2669,-888.1617
-1231.294,1437.8475,2232.724,1363.7137,436.2909,519.4956,-3445.5522,-1006.48444,-826.57947,-941.8659
-435.13663,430.4679,2846.7302,648.7921,405.5036,426.8066,-4916.924,-2421.9236,850.93146,-1067.8729
-1162.3865,1191.2671,2132.5144,951.30383,410.05756,74.1435,-3572.0212,-1254.3943,-497.6331,-1109.7479
-689.6962,644.18176,2828.7244,474.34534,411.46286,231.71248,-4532.8257,-2287.0027,302.2206,-1062.753
-1415.3435,1150.5138,2159.7756,591.68365,208.99821,48.91581,-4144.477,-1219.386,-950.45465,-1566.1962
-1600.6442,747.2974,1760.7974,433.44788,-7.6204677,-61.7871,-3907.2844,-966.35693,-1214.3525,-1795.296
-1615.5719,658.20483,1395.7334,125.6667,-163.2492,-147.42415,-3998.2297,-394.2527,-1398.004,-1516.6736
-1775.2076,346.70706,1501.9729,168.10486,-300.3585,112.64818,-4424.9106,-75.173195,-1355.8683,-1483.066
-1819.8119,604.68695,1039.3833,305.48248,-40.464394,-42.30771,-3567.339,388.0338,-1434.7328,-1128.6703
-2035.8413,827.3239,1568.7639,-163.82893,-186.108,-246.5902,-4521.0054,-144.44377,-1202.4176,-1513.4862
-2162.4988,795.8458,1484.5675,-3.3051848,-212.80626,-213.06802,-4026.1272,-44.75228,-1689.8746,-1976.1451
-2166.7314,740.42084,1854.5282,79.13877,-196.20042,-319.38232,-4032.7104,409.62305,-1770.3287,-1737.8434
-1990.6104,774.601,1409.2883,-329.28714,-323.9225,-245.79082,-3868.5056,386.89587,-1786.3217,-1805.3652
-2352.2456,-468.79102,-1447.6816,-864.5159,471.7347,-15.273244,-3763.967,-1467.1865,-1129.3538,-198.8756
176.38876,-30.34646,312.74426,1792.8148,798.12555,1420.961,-1001.46405,2471.567,-780.92554,666.5828
1061.7043,624.335,24.38027,459.80304,1754.8615,517.8148,-1654.0457,3691.7773,-798.6027,1665.2394
1820.4905,836.40454,528.67975,1283.2332,2429.016,1454.1566,-783.8794,4261.0103,414.70065,2709.3672
1862.922,2148.8225,748.5069,279.6057,3122.1187,750.1784,-898.76434,4660.3477,1553.0049,3456.3625
2273.925,2016.4113,1589.5111,1426.3464,3577.8257,1991.4276,526.77496,5048.5146,1716.6138,4075.6108
2719.6177,3249.3503,1769.8678,1743.7307,4132.077,2752.6528,2005.8969,5659.64,2329.248,5040.564
3476.0781,4262.862,2738.023,2321.0332,4717.217,3776.9758,2912.9187,6144.2554,3495.6428,5590.1826
3842.1106,4519.237,3858.1592,4030.2764,4850.587,4672.176,3450.1223,6328.646,3139.0032,5786.723
4262.0103,5130.0503,4224.9727,4335.876,5025.1396,4843.243,4246.2373,6427.9585,3214.4304,5848.255
4125.021,5122.9624,4463.1763,4807.43,5093.8022,5010.5234,3737.6072,6460.583,3685.0088,5860.7305
4708.989,5304.6113,4590.5137,4898.416,5112.4316,5059.1577,4459.043,6460.3755,3947.517,5877.85
4863.1914,5278.792,4696.605,4943.7666,5132.113,5069.3164,4255.604,6478.465,4323.9424,5876.02
5062.625,5376.279,4680.695,4992.529,5130.201,5084.409,4805.8296,6452.164,4219.2896,5882.1416
5293.5903,5349.013,4747.9893,4796.2563,5111.0547,5091.3184,4837.59,6493.2007,3733.299,5875.441
5520.3423,5314.521,4671.5635,5007.868,5128.3647,5135.8457,5237.849,6450.618,3946.0698,5884.5063
5506.488,5382.8955,4774.504,4719.602,5107.546,5115.6323,4668.455,6466.55,3813.0818,5880.123
-2868.0662,-1166.797,-2547.7246,-1083.0066,305.86224,6.867523,-3888.5862,-1478.1221,-2790.0198,-177.15936
-1787.6113,-1106.8805,-3027.2405,-1217.044,-778.5281,-387.29184,-4446.726,-659.0093,-2532.3772,-255.93385
-1385.0557,-883.28644,-3319.3982,-704.3124,-513.521,-354.3005,-4377.2217,-576.59467,-2560.9543,-199.29756
-992.7541,-689.69037,-3539.7053,-882.7951,-52.887222,-672.80206,-3966.145,-736.9413,-1832.4054,-232.57948
-945.0426,-881.8323,-3563.4937,-371.70346,-154.49925,-862.62274,-3943.585,-1260.659,-1195.7391,-363.13748
-964.7782,-634.99493,-3623.6716,-952.93726,-30.861639,-1508.7585,-4104.579,-1760.8167,-1124.5721,-547.22955
-975.77246,-921.96246,-3482.1248,-703.3006,-213.60667,-1449.645,-3993.971,-2263.9104,-325.69998,-352.3341
-1314.6031,-941.13934,-3478.881,-905.1313,-250.31831,-1714.1133,-3748.4114,-2044.5555,-552.69183,-696.9264
-923.52673,-927.4925,-3240.2654,-306.8065,-124.64315,-1412.7886,-3964.033,-2000.9178,-133.12999,-606.37054
-1017.80615,-502.22598,-3338.4092,-521.9995,-70.64748,-1473.9457,-3281.5264,-1676.6445,-269.01727,-517.93164
-1332.6163,-982.7322,-3583.4292,-509.2799,-270.92868,-1495.2404,-4029.3079,-2162.1338,-960.3983,-881.9462
-1628.7172,-842.89795,-3421.4124,-700.2618,-499.2907,-1702.0587,-4202.974,-2228.9795,-801.60736,-857.2389
-1318.1707,-756.6566,-3514.7542,-342.59897,-239.36952,-1273.6947,-3865.8647,-2282.8103,-784.22644,-783.2753
-1502.1396,-834.4036,-3505.2297,-571.5817,-394.47818,-1591.306,-3861.5935,-2362.5852,-683.1032,-947.3857
-1348.7637,-531.2127,-3401.2751,-493.80768,-221.8549,-1424.4037,-3436.4443,-2139.5435,-404.82144,-681.774
-1286.1874,-727.84576,-3345.494,-677.39935,-374.50986,-1700.9214,-3644.6016,-2205.932,-703.78357,-972.194
-1098.7091,-626.6144,-3490.7393,-716.17957,-379.40732,-1413.1627,-3697.4512,-2375.882,-512.2737,-807.30304
-5873.279,-1340.2599,-128.48744,-5072.4707,-641.89417,-5070.191,-2347.9434,-1996.0609,-5414.5845,-1658.6791
-4033.4182,-4871.07,-1636.2482,-5301.999,-2055.9885,-4992.6016,-5702.7227,-4308.8926,-5800.439,-2347.9604
-4895.994,-5222.765,-3148.211,-5386.9604,-2575.4739,-5013.336,-6870.7,-4222.624,-5855.717,-2929.1936
-4803.8013,-5057.1245,-3474.543,-5149.821,-2773.2578,-4936.954,-6654.5957,-3834.9265,-6089.3994,-3043.067
-5192.9175,-4844.75,-3566.8293,-4998.6084,-2720.7273,-4827.539,-6302.198,-3495.2493,-6269.103,-3068.948
-5232.4346,-4601.607,-3902.4016,-4774.6543,-2894.9463,-4674.1714,-6329.9517,-3288.3171,-6324.9346,-2817.1907
-5263.9575,-4224.317,-3969.1333,-4324.1797,-2837.2935,-4429.6436,-5932.5938,-2843.3804,-6180.123,-2795.3105
-5139.807,-3707.18,-3885.5327,-3841.3567,-2633.6934,-4065.185,-5592.1836,-2299.7952,-5905.261,-2925.385
-4988.691,-3291.8906,-3888.564,-3529.9133,-2538.3286,-3759.1882,-5691.478,-2715.4587,-5752.916,-2579.903
-5140.4453,-3155.9124,-3652.7717,-3310.258,-2363.048,-3883.4478,-4655.4473,-2045.6499,-5183.479,-2859.3662
-4831.8047,-2779.511,-3855.0854,-2657.4265,-2492.41,-3200.5781,-5722.2686,-2852.1023,-5179.751,-2594.3142
-4852.4844,-2203.99,-3830.8994,-1605.1786,-2123.6392,-2852.0918,-4701.828,-2399.3809,-4542.767,-2562.025
-4627.213,-2038.4033,-3755.36,-2377.6375,-1875.7037,-3285.2903,-4585.2744,-2438.0103,-4289.361,-2358.2961
-4172.6304,-2270.8203,-3773.0764,-1041.9893,-1963.2759,-1892.2646,-5167.694,-2636.7817,-3796.4297,-2544.8088
-4341.222,-1788.092,-3713.97,-1359.1188,-1851.5387,-2541.2373,-4645.63,-2496.1372,-3661.8113,-2251.0264
-3920.8645,-1848.8887,-3625.5745,-1307.2606,-1736.3528,-2159.0715,-4468.1787,-2348.196,-3153.2036,-2253.897
-3815.8113,-1504.4039,-3718.1936,-871.1701,-1717.6663,-1750.7198,-4555.327,-2521.3027,-3042.5784,-2087.105
-1614.7352,-434.6524,-2126.6484,399.33038,137.00552,415.9584,-2622.4968,-1043.6418,-385.31058,164.98209
1346.082,-130.08235,-175.4212,1677.8256,1430.4604,1865.7422,-1347.6312,2762.3467,407.94672,1913.0565
1938.2828,1127.3127,-775.1328,1068.73,2384.9448,1088.7811,-1837.1824,4169.7007,746.8469,2872.2478
2403.3347,1450.4554,-678.13214,783.1243,3011.2292,1316.4297,-1385.5576,4089.6523,1942.3401,3609.0876
2709.7292,1381.0585,-1362.6829,1123.373,3399.6067,1408.6412,-324.8382,4249.438,2765.5142,3882.6296
3287.863,1830.1305,-502.3623,666.95795,3757.4785,1627.9271,-157.81798,4876.3853,3559.295,4485.447
3412.589,2661.5078,307.48434,828.34955,4056.4724,2095.2751,1110.8485,5389.6846,3455.5986,4655.042
3651.6052,2706.4758,1548.5428,2311.7847,4407.7603,3329.5054,2221.1025,5819.945,3231.5654,5385.39
3961.6992,4204.4365,2896.651,2781.9163,4819.107,3645.9285,4373.4043,6232.4624,3518.7622,5662.993
4265.9688,4776.2446,3870.5117,4205.338,4980.726,4706.4434,3797.8813,6382.468,3702.5005,5833.7476
4575.79,5144.035,4430.142,4664.052,5068.917,4963.138,4226.9463,6446.5933,3540.9429,5861.772
4855.157,5306.5264,4586.0415,4773.148,5089.4907,4996.868,4508.7393,6456.6753,3933.444,5875.6064
4907.661,5359.595,4673.1196,4866.8174,5111.2046,5061.2993,4637.6167,6459.116,4023.3147,5877.6826
5156.334,5226.3647,4690.319,5011.867,5122.3765,5090.6865,4623.7266,6457.8,4078.0525,5878.249
4914.147,5257.97,4679.418,5080.7607,5130.72,5089.0396,4643.1094,6446.287,4039.9539,5879.482
5020.12,5190.082,4704.0283,5148.2217,5120.774,5096.648,4147.0127,6415.528,4234.5894,5881.707
5060.0366,5246.244,4677.0757,5139.0635,5119.154,5081.572,4539.9697,6386.438,4099.5356,5882.723
