c0,c1,c2,c3,c4
194.0,310.0,414.0,195.0,290.0
206.0,350.0,536.0,195.0,318.0
198.0,340.0,586.0,162.0,314.0
183.0,301.0,604.0,179.0,274.0
163.0,194.0,395.0,542.0,247.0
142.0,142.0,303.0,610.0,110.0
124.0,99.0,125.0,484.0,97.0
109.0,102.0,85.0,225.0,86.0
96.0,83.0,72.0,300.0,78.0
95.0,78.0,64.0,114.0,76.0
90.0,75.0,68.0,114.0,74.0
78.0,76.0,55.0,98.0,69.0
65.0,62.0,45.0,89.0,63.0
53.0,72.0,37.0,77.0,58.0
41.0,54.0,26.0,64.0,52.0
181.0,59.0,120.0,166.0,127.0
170.0,59.0,103.0,83.0,87.0
165.0,60.0,82.0,93.0,71.0
164.0,54.0,126.0,69.0,62.0
180.0,57.0,95.0,111.0,61.0
163.0,54.0,91.0,76.0,98.0
159.0,59.0,99.0,35.0,69.0
168.0,63.0,102.0,50.0,37.0
173.0,71.0,203.0,69.0,37.0
190.0,82.0,149.0,74.0,71.0
221.0,102.0,174.0,78.0,98.0
281.0,142.0,244.0,187.0,202.0
300.0,188.0,305.0,250.0,271.0
364.0,216.0,351.0,426.0,465.0
407.0,200.0,325.0,534.0,518.0
556.0,190.0,337.0,686.0,659.0
666.0,176.0,288.0,619.0,686.0
669.0,162.0,345.0,528.0,654.0
384.0,156.0,343.0,509.0,545.0
465.0,163.0,379.0,515.0,439.0
455.0,156.0,430.0,467.0,474.0
310.0,164.0,383.0,424.0,554.0
376.0,168.0,349.0,406.0,439.0
330.0,170.0,359.0,428.0,470.0
320.0,163.0,332.0,453.0,438.0
344.0,154.0,361.0,370.0,470.0
372.0,161.0,330.0,404.0,414.0
497.0,159.0,316.0,465.0,473.0
423.0,164.0,215.0,911.0,444.0
722.0,161.0,316.0,1052.0,471.0
724.0,149.0,311.0,1111.0,390.0
561.0,164.0,340.0,1129.0,359.0
599.0,156.0,338.0,1063.0,377.0
582.0,154.0,318.0,1083.0,417.0
506.0,159.0,269.0,1117.0,404.0
525.0,158.0,320.0,1079.0,391.0
377.0,144.0,677.0,874.0,340.0
385.0,148.0,645.0,397.0,359.0
349.0,128.0,397.0,353.0,487.0
531.0,114.0,329.0,362.0,489.0
281.0,114.0,216.0,343.0,381.0
274.0,107.0,221.0,262.0,347.0
261.0,102.0,292.0,280.0,341.0
268.0,103.0,247.0,336.0,384.0
264.0,98.0,204.0,303.0,299.0
205.0,89.0,199.0,323.0,335.0
223.0,77.0,188.0,286.0,280.0
218.0,68.0,167.0,233.0,188.0
29.0,31.0,133.0,225.0,39.0
23.0,23.0,110.0,140.0,29.0
14.0,19.0,109.0,169.0,19.0
13.0,14.0,100.0,172.0,16.0
9.0,11.0,88.0,172.0,16.0
6.0,12.0,88.0,466.0,12.0
5.0,8.0,73.0,262.0,10.0
7.0,8.0,59.0,74.0,7.0
6.0,6.0,79.0,54.0,9.0
9.0,9.0,77.0,55.0,14.0
11.0,7.0,80.0,45.0,9.0
18.0,13.0,72.0,55.0,19.0
18.0,14.0,65.0,83.0,22.0
26.0,19.0,84.0,73.0,40.0
23.0,22.0,101.0,129.0,32.0
34.0,27.0,120.0,161.0,40.0
40.0,33.0,126.0,168.0,52.0
50.0,46.0,159.0,164.0,78.0
70.0,52.0,180.0,213.0,69.0
92.0,64.0,221.0,255.0,94.0
88.0,66.0,253.0,338.0,95.0
108.0,80.0,222.0,322.0,116.0
99.0,82.0,198.0,285.0,116.0
102.0,88.0,251.0,306.0,124.0
106.0,101.0,231.0,358.0,130.0
120.0,111.0,228.0,407.0,132.0
105.0,115.0,244.0,430.0,129.0
110.0,121.0,253.0,360.0,131.0
108.0,122.0,254.0,390.0,132.0
113.0,131.0,244.0,408.0,133.0
110.0,130.0,250.0,451.0,137.0
108.0,132.0,262.0,498.0,139.0
109.0,135.0,242.0,378.0,135.0
115.0,121.0,250.0,396.0,144.0
103.0,122.0,255.0,648.0,119.0
81.0,105.0,264.0,428.0,129.0
77.0,110.0,349.0,297.0,133.0
67.0,89.0,254.0,381.0,113.0
78.0,89.0,265.0,344.0,112.0
75.0,80.0,244.0,285.0,100.0
70.0,93.0,242.0,292.0,102.0
56.0,82.0,253.0,278.0,93.0
52.0,67.0,278.0,440.0,92.0
56.0,70.0,215.0,271.0,68.0
38.0,48.0,178.0,227.0,58.0
32.0,41.0,177.0,189.0,39.0
24.0,36.0,167.0,164.0,34.0
17.0,20.0,161.0,186.0,26.0
200.0,69.0,120.0,224.0,166.0
188.0,69.0,93.0,218.0,113.0
172.0,62.0,85.0,208.0,106.0
168.0,62.0,78.0,201.0,95.0
174.0,58.0,132.0,202.0,81.0
155.0,59.0,66.0,155.0,54.0
150.0,57.0,30.0,126.0,48.0
147.0,54.0,78.0,87.0,59.0
144.0,53.0,35.0,98.0,53.0
146.0,58.0,43.0,58.0,65.0
149.0,62.0,53.0,102.0,52.0
154.0,70.0,66.0,76.0,78.0
165.0,76.0,80.0,98.0,98.0
177.0,81.0,80.0,110.0,154.0
177.0,86.0,94.0,130.0,138.0
184.0,103.0,156.0,147.0,189.0
186.0,108.0,125.0,197.0,216.0
208.0,117.0,154.0,224.0,294.0
212.0,127.0,156.0,200.0,288.0
241.0,138.0,226.0,263.0,407.0
282.0,156.0,303.0,326.0,414.0
263.0,166.0,199.0,411.0,420.0
278.0,156.0,203.0,425.0,430.0
265.0,152.0,218.0,394.0,425.0
266.0,159.0,271.0,389.0,410.0
280.0,169.0,280.0,506.0,427.0
267.0,159.0,341.0,448.0,394.0
262.0,148.0,353.0,415.0,367.0
262.0,155.0,362.0,439.0,403.0
277.0,162.0,302.0,459.0,437.0
268.0,156.0,336.0,481.0,402.0
268.0,166.0,363.0,470.0,348.0
256.0,151.0,372.0,455.0,373.0
283.0,159.0,353.0,414.0,387.0
272.0,152.0,299.0,447.0,327.0
260.0,152.0,377.0,418.0,323.0
256.0,142.0,320.0,411.0,439.0
252.0,147.0,261.0,425.0,338.0
253.0,141.0,213.0,367.0,308.0
246.0,131.0,241.0,410.0,278.0
244.0,125.0,263.0,425.0,267.0
238.0,115.0,219.0,305.0,292.0
240.0,117.0,209.0,262.0,284.0
245.0,104.0,210.0,326.0,283.0
217.0,93.0,203.0,329.0,251.0
211.0,83.0,138.0,290.0,261.0
199.0,75.0,114.0,218.0,170.0
175.0,66.0,106.0,196.0,182.0
14.0,18.0,80.0,110.0,19.0
8.0,13.0,88.0,77.0,11.0
4.0,10.0,82.0,70.0,11.0
3.0,10.0,93.0,57.0,10.0
4.0,11.0,73.0,57.0,13.0
4.0,7.0,121.0,32.0,12.0
5.0,8.0,104.0,27.0,11.0
8.0,10.0,115.0,25.0,17.0
10.0,13.0,102.0,32.0,25.0
26.0,23.0,166.0,63.0,39.0
43.0,30.0,202.0,87.0,62.0
109.0,55.0,297.0,169.0,109.0
136.0,71.0,313.0,283.0,153.0
208.0,104.0,344.0,502.0,266.0
208.0,125.0,334.0,696.0,282.0
324.0,152.0,332.0,688.0,329.0
319.0,154.0,323.0,653.0,292.0
320.0,147.0,336.0,571.0,299.0
358.0,109.0,314.0,931.0,194.0
166.0,77.0,269.0,1123.0,161.0
120.0,95.0,327.0,449.0,139.0
120.0,102.0,306.0,374.0,135.0
91.0,102.0,380.0,444.0,143.0
100.0,103.0,281.0,434.0,132.0
90.0,105.0,309.0,425.0,146.0
100.0,115.0,330.0,399.0,144.0
102.0,116.0,370.0,423.0,132.0
95.0,111.0,357.0,408.0,145.0
93.0,125.0,382.0,500.0,151.0
100.0,128.0,355.0,608.0,172.0
93.0,146.0,333.0,792.0,169.0
114.0,154.0,341.0,680.0,183.0
86.0,146.0,335.0,1140.0,180.0
99.0,167.0,315.0,1123.0,240.0
112.0,188.0,270.0,1136.0,279.0
102.0,170.0,263.0,1136.0,250.0
103.0,154.0,280.0,1100.0,263.0
104.0,126.0,240.0,626.0,139.0
86.0,108.0,260.0,422.0,105.0
66.0,100.0,278.0,355.0,87.0
56.0,80.0,217.0,381.0,82.0
54.0,65.0,200.0,279.0,78.0
56.0,57.0,247.0,288.0,70.0
48.0,52.0,216.0,245.0,63.0
45.0,49.0,161.0,254.0,57.0
33.0,51.0,159.0,232.0,41.0
22.0,31.0,140.0,221.0,28.0
13.0,23.0,104.0,150.0,18.0
32.0,49.0,15.0,51.0,45.0
25.0,43.0,10.0,60.0,44.0
21.0,43.0,9.0,45.0,42.0
19.0,43.0,7.0,33.0,42.0
19.0,40.0,6.0,31.0,42.0
18.0,43.0,5.0,41.0,44.0
18.0,44.0,2.0,31.0,44.0
21.0,42.0,3.0,27.0,43.0
25.0,49.0,4.0,34.0,44.0
38.0,54.0,4.0,34.0,53.0
52.0,70.0,8.0,57.0,60.0
88.0,79.0,14.0,61.0,80.0
113.0,93.0,25.0,94.0,108.0
158.0,125.0,43.0,102.0,147.0
179.0,144.0,73.0,115.0,176.0
198.0,176.0,97.0,127.0,265.0
191.0,172.0,123.0,110.0,281.0
182.0,163.0,138.0,140.0,254.0
162.0,155.0,130.0,132.0,151.0
160.0,149.0,135.0,124.0,134.0
150.0,132.0,114.0,127.0,128.0
153.0,133.0,106.0,137.0,131.0
151.0,130.0,106.0,149.0,128.0
154.0,132.0,119.0,154.0,127.0
155.0,145.0,124.0,135.0,130.0
157.0,132.0,128.0,167.0,125.0
159.0,127.0,124.0,169.0,136.0
165.0,140.0,126.0,169.0,135.0
171.0,152.0,122.0,199.0,133.0
182.0,150.0,159.0,170.0,149.0
184.0,160.0,174.0,203.0,175.0
194.0,152.0,179.0,166.0,168.0
191.0,147.0,172.0,192.0,157.0
193.0,145.0,192.0,207.0,162.0
200.0,155.0,207.0,195.0,179.0
192.0,137.0,200.0,173.0,159.0
177.0,132.0,186.0,178.0,144.0
164.0,125.0,174.0,174.0,130.0
150.0,106.0,134.0,158.0,112.0
137.0,107.0,113.0,150.0,97.0
117.0,84.0,82.0,164.0,90.0
102.0,81.0,55.0,129.0,84.0
100.0,76.0,62.0,117.0,76.0
96.0,74.0,48.0,108.0,76.0
90.0,77.0,52.0,95.0,78.0
85.0,66.0,44.0,97.0,72.0
69.0,62.0,48.0,88.0,64.0
55.0,57.0,36.0,89.0,59.0
66.0,57.0,95.0,108.0,101.0
66.0,57.0,86.0,75.0,64.0
61.0,57.0,95.0,58.0,55.0
65.0,60.0,92.0,46.0,46.0
49.0,58.0,81.0,83.0,28.0
56.0,58.0,84.0,24.0,25.0
65.0,57.0,99.0,27.0,32.0
63.0,66.0,112.0,49.0,27.0
74.0,73.0,115.0,41.0,43.0
80.0,85.0,155.0,58.0,79.0
113.0,111.0,211.0,106.0,103.0
146.0,154.0,273.0,189.0,188.0
161.0,205.0,318.0,264.0,269.0
284.0,402.0,383.0,457.0,504.0
357.0,584.0,403.0,623.0,666.0
418.0,706.0,614.0,705.0,686.0
479.0,677.0,461.0,699.0,615.0
347.0,618.0,526.0,617.0,537.0
531.0,613.0,448.0,523.0,508.0
455.0,562.0,445.0,503.0,502.0
300.0,178.0,265.0,431.0,500.0
234.0,156.0,261.0,525.0,471.0
179.0,148.0,247.0,378.0,451.0
181.0,151.0,280.0,463.0,429.0
189.0,156.0,306.0,359.0,508.0
521.0,145.0,295.0,400.0,486.0
473.0,144.0,276.0,469.0,486.0
430.0,143.0,309.0,443.0,506.0
507.0,148.0,320.0,479.0,510.0
556.0,151.0,330.0,482.0,526.0
436.0,147.0,324.0,689.0,487.0
372.0,143.0,333.0,675.0,583.0
306.0,151.0,342.0,1154.0,544.0
364.0,155.0,347.0,1057.0,568.0
352.0,166.0,342.0,1092.0,654.0
404.0,153.0,333.0,1132.0,713.0
367.0,140.0,346.0,966.0,629.0
368.0,136.0,271.0,329.0,503.0
259.0,115.0,230.0,404.0,501.0
150.0,104.0,310.0,356.0,437.0
148.0,106.0,326.0,344.0,400.0
130.0,99.0,272.0,348.0,374.0
122.0,91.0,288.0,352.0,355.0
122.0,82.0,158.0,336.0,292.0
118.0,82.0,142.0,280.0,280.0
99.0,76.0,142.0,233.0,247.0
89.0,65.0,107.0,252.0,157.0
78.0,58.0,146.0,193.0,149.0
27.0,50.0,12.0,68.0,43.0
22.0,41.0,14.0,60.0,45.0
18.0,47.0,6.0,55.0,41.0
16.0,47.0,8.0,54.0,42.0
16.0,41.0,5.0,51.0,43.0
15.0,47.0,5.0,52.0,42.0
16.0,46.0,4.0,55.0,44.0
20.0,48.0,2.0,49.0,44.0
24.0,49.0,8.0,52.0,49.0
37.0,59.0,4.0,51.0,55.0
52.0,71.0,11.0,65.0,66.0
90.0,84.0,15.0,75.0,81.0
119.0,101.0,23.0,101.0,115.0
170.0,126.0,48.0,112.0,154.0
191.0,157.0,84.0,142.0,184.0
218.0,265.0,131.0,149.0,266.0
211.0,252.0,141.0,141.0,271.0
201.0,361.0,149.0,145.0,267.0
173.0,316.0,138.0,130.0,153.0
161.0,210.0,130.0,151.0,131.0
146.0,141.0,98.0,128.0,130.0
144.0,135.0,107.0,124.0,131.0
139.0,120.0,102.0,129.0,120.0
144.0,132.0,125.0,124.0,121.0
143.0,128.0,107.0,135.0,129.0
144.0,136.0,120.0,144.0,131.0
146.0,137.0,113.0,137.0,139.0
151.0,137.0,126.0,157.0,132.0
157.0,139.0,132.0,156.0,134.0
169.0,142.0,161.0,165.0,137.0
174.0,156.0,162.0,190.0,178.0
187.0,273.0,228.0,179.0,198.0
182.0,319.0,276.0,183.0,162.0
190.0,343.0,311.0,192.0,173.0
201.0,333.0,400.0,188.0,177.0
195.0,324.0,304.0,191.0,175.0
177.0,201.0,356.0,177.0,148.0
157.0,125.0,246.0,183.0,128.0
134.0,108.0,183.0,158.0,108.0
119.0,91.0,112.0,122.0,101.0
105.0,84.0,86.0,119.0,87.0
93.0,79.0,74.0,115.0,82.0
92.0,89.0,76.0,115.0,85.0
86.0,75.0,67.0,103.0,75.0
73.0,69.0,56.0,94.0,65.0
60.0,64.0,46.0,81.0,54.0
48.0,54.0,32.0,76.0,53.0
38.0,50.0,18.0,64.0,50.0
171.0,56.0,98.0,131.0,101.0
167.0,56.0,79.0,100.0,66.0
154.0,60.0,74.0,65.0,82.0
159.0,54.0,77.0,56.0,56.0
156.0,55.0,53.0,61.0,37.0
155.0,56.0,62.0,41.0,24.0
163.0,58.0,75.0,33.0,34.0
158.0,63.0,95.0,25.0,38.0
169.0,68.0,107.0,68.0,67.0
187.0,81.0,138.0,59.0,62.0
229.0,109.0,181.0,117.0,100.0
281.0,151.0,290.0,150.0,170.0
288.0,205.0,293.0,341.0,262.0
480.0,402.0,372.0,518.0,458.0
457.0,425.0,326.0,487.0,581.0
577.0,279.0,300.0,771.0,635.0
507.0,165.0,293.0,561.0,684.0
498.0,165.0,307.0,630.0,649.0
309.0,161.0,339.0,540.0,578.0
337.0,168.0,278.0,527.0,549.0
314.0,160.0,257.0,480.0,520.0
306.0,168.0,254.0,415.0,417.0
306.0,161.0,321.0,370.0,391.0
307.0,152.0,337.0,394.0,417.0
323.0,163.0,440.0,424.0,443.0
309.0,155.0,386.0,382.0,465.0
321.0,153.0,337.0,381.0,416.0
322.0,155.0,361.0,440.0,458.0
316.0,148.0,380.0,493.0,470.0
386.0,146.0,432.0,633.0,407.0
585.0,152.0,425.0,700.0,354.0
583.0,147.0,396.0,720.0,318.0
596.0,156.0,406.0,577.0,292.0
600.0,151.0,376.0,732.0,354.0
646.0,168.0,385.0,1010.0,384.0
619.0,149.0,374.0,1076.0,370.0
574.0,145.0,360.0,1088.0,373.0
485.0,126.0,391.0,482.0,385.0
275.0,117.0,239.0,354.0,496.0
267.0,111.0,217.0,300.0,398.0
246.0,101.0,240.0,361.0,377.0
242.0,96.0,209.0,238.0,293.0
248.0,100.0,214.0,321.0,325.0
245.0,97.0,191.0,360.0,314.0
234.0,86.0,150.0,272.0,248.0
219.0,78.0,117.0,272.0,268.0
196.0,68.0,119.0,236.0,173.0
188.0,63.0,102.0,203.0,132.0
10.0,15.0,101.0,106.0,19.0
7.0,13.0,100.0,88.0,15.0
7.0,9.0,121.0,47.0,9.0
3.0,11.0,157.0,35.0,7.0
4.0,9.0,121.0,52.0,10.0
4.0,9.0,50.0,36.0,11.0
5.0,9.0,63.0,23.0,13.0
9.0,16.0,107.0,33.0,16.0
9.0,13.0,98.0,52.0,25.0
24.0,23.0,148.0,41.0,46.0
39.0,31.0,189.0,129.0,62.0
105.0,47.0,290.0,151.0,112.0
136.0,68.0,304.0,248.0,102.0
142.0,106.0,389.0,513.0,326.0
159.0,125.0,347.0,683.0,310.0
292.0,150.0,345.0,734.0,382.0
377.0,151.0,342.0,620.0,332.0
298.0,148.0,297.0,589.0,318.0
218.0,124.0,317.0,595.0,212.0
161.0,121.0,358.0,497.0,163.0
131.0,100.0,283.0,519.0,133.0
98.0,104.0,260.0,433.0,145.0
104.0,103.0,266.0,415.0,167.0
90.0,114.0,353.0,448.0,152.0
86.0,97.0,317.0,415.0,140.0
99.0,114.0,314.0,390.0,146.0
102.0,110.0,341.0,436.0,126.0
103.0,112.0,341.0,437.0,142.0
105.0,71.0,362.0,505.0,151.0
105.0,177.0,352.0,851.0,169.0
89.0,143.0,291.0,761.0,179.0
107.0,150.0,294.0,925.0,198.0
88.0,160.0,318.0,1126.0,180.0
97.0,162.0,344.0,1079.0,180.0
105.0,188.0,402.0,1114.0,228.0
106.0,171.0,367.0,1141.0,302.0
100.0,160.0,367.0,881.0,192.0
108.0,136.0,297.0,323.0,156.0
88.0,109.0,246.0,347.0,117.0
64.0,94.0,232.0,324.0,93.0
69.0,75.0,210.0,326.0,85.0
53.0,67.0,217.0,259.0,77.0
52.0,65.0,219.0,319.0,66.0
44.0,57.0,186.0,297.0,65.0
38.0,43.0,157.0,296.0,48.0
33.0,36.0,128.0,231.0,34.0
21.0,28.0,131.0,193.0,23.0
19.0,25.0,104.0,198.0,13.0
28.0,47.0,10.0,42.0,44.0
21.0,43.0,6.0,34.0,44.0
16.0,41.0,5.0,30.0,43.0
14.0,42.0,2.0,28.0,42.0
13.0,42.0,4.0,25.0,40.0
13.0,40.0,2.0,25.0,41.0
14.0,44.0,4.0,24.0,42.0
17.0,45.0,3.0,22.0,43.0
22.0,50.0,5.0,28.0,48.0
36.0,53.0,7.0,36.0,55.0
51.0,63.0,14.0,49.0,68.0
89.0,78.0,19.0,61.0,86.0
117.0,105.0,26.0,78.0,120.0
166.0,128.0,53.0,112.0,156.0
187.0,155.0,76.0,108.0,184.0
208.0,175.0,138.0,106.0,315.0
196.0,179.0,139.0,105.0,295.0
190.0,175.0,166.0,118.0,298.0
163.0,149.0,131.0,126.0,151.0
155.0,146.0,132.0,171.0,137.0
140.0,127.0,99.0,145.0,120.0
139.0,131.0,101.0,135.0,122.0
136.0,123.0,85.0,133.0,128.0
138.0,130.0,102.0,134.0,129.0
139.0,126.0,94.0,133.0,132.0
141.0,131.0,117.0,142.0,123.0
140.0,123.0,103.0,131.0,123.0
144.0,132.0,108.0,140.0,121.0
151.0,122.0,119.0,184.0,125.0
167.0,147.0,148.0,189.0,135.0
171.0,147.0,162.0,167.0,148.0
181.0,147.0,221.0,182.0,163.0
180.0,158.0,214.0,185.0,197.0
184.0,242.0,285.0,357.0,214.0
190.0,181.0,305.0,192.0,173.0
178.0,155.0,297.0,178.0,156.0
162.0,130.0,282.0,191.0,134.0
145.0,128.0,203.0,182.0,124.0
122.0,100.0,142.0,148.0,97.0
107.0,80.0,102.0,118.0,88.0
94.0,83.0,87.0,121.0,83.0
82.0,66.0,66.0,102.0,75.0
80.0,75.0,66.0,91.0,75.0
71.0,63.0,52.0,98.0,67.0
64.0,65.0,46.0,76.0,61.0
52.0,57.0,32.0,68.0,55.0
41.0,52.0,27.0,54.0,51.0
32.0,52.0,19.0,60.0,46.0
166.0,160.0,50.0,36.0,88.0
157.0,173.0,38.0,28.0,95.0
149.0,124.0,27.0,21.0,58.0
144.0,84.0,23.0,18.0,27.0
147.0,101.0,17.0,19.0,39.0
146.0,93.0,25.0,14.0,33.0
146.0,85.0,20.0,27.0,27.0
156.0,98.0,38.0,30.0,39.0
175.0,106.0,49.0,44.0,45.0
185.0,134.0,76.0,79.0,71.0
210.0,175.0,107.0,130.0,106.0
273.0,279.0,172.0,204.0,197.0
294.0,369.0,187.0,245.0,272.0
380.0,603.0,249.0,257.0,460.0
419.0,745.0,249.0,329.0,574.0
587.0,858.0,419.0,418.0,669.0
657.0,864.0,633.0,198.0,673.0
677.0,724.0,604.0,199.0,566.0
612.0,631.0,235.0,163.0,491.0
375.0,581.0,305.0,167.0,451.0
320.0,602.0,253.0,164.0,460.0
303.0,609.0,244.0,155.0,464.0
298.0,569.0,229.0,145.0,433.0
308.0,564.0,234.0,140.0,431.0
298.0,503.0,229.0,162.0,385.0
574.0,600.0,229.0,148.0,459.0
697.0,561.0,245.0,144.0,430.0
372.0,646.0,251.0,149.0,495.0
321.0,534.0,254.0,143.0,413.0
468.0,604.0,249.0,149.0,471.0
469.0,610.0,226.0,145.0,479.0
433.0,506.0,263.0,145.0,409.0
479.0,513.0,245.0,142.0,413.0
582.0,585.0,216.0,135.0,470.0
536.0,640.0,221.0,148.0,519.0
519.0,688.0,225.0,142.0,551.0
400.0,589.0,196.0,128.0,467.0
301.0,628.0,170.0,124.0,486.0
269.0,585.0,161.0,108.0,444.0
262.0,474.0,143.0,96.0,354.0
234.0,438.0,127.0,82.0,321.0
247.0,426.0,129.0,78.0,307.0
231.0,461.0,127.0,77.0,332.0
227.0,366.0,118.0,84.0,258.0
249.0,329.0,114.0,69.0,227.0
244.0,333.0,93.0,55.0,225.0
200.0,253.0,84.0,43.0,162.0
192.0,160.0,64.0,35.0,90.0
184.0,66.0,165.0,180.0,198.0
168.0,59.0,196.0,169.0,118.0
169.0,57.0,217.0,94.0,68.0
171.0,56.0,212.0,55.0,54.0
165.0,57.0,244.0,106.0,48.0
157.0,56.0,220.0,73.0,48.0
160.0,60.0,182.0,66.0,38.0
166.0,64.0,153.0,45.0,42.0
170.0,72.0,120.0,61.0,51.0
190.0,84.0,165.0,73.0,83.0
219.0,102.0,196.0,89.0,103.0
285.0,144.0,292.0,167.0,194.0
306.0,177.0,310.0,276.0,232.0
506.0,210.0,374.0,403.0,434.0
591.0,188.0,301.0,534.0,492.0
665.0,182.0,357.0,642.0,589.0
626.0,178.0,382.0,583.0,636.0
649.0,161.0,418.0,562.0,507.0
635.0,155.0,312.0,496.0,487.0
421.0,174.0,292.0,405.0,481.0
317.0,158.0,253.0,407.0,424.0
337.0,153.0,275.0,366.0,478.0
329.0,156.0,273.0,450.0,468.0
440.0,156.0,277.0,467.0,458.0
330.0,149.0,281.0,400.0,458.0
387.0,149.0,292.0,349.0,473.0
306.0,160.0,307.0,411.0,499.0
397.0,154.0,330.0,458.0,434.0
656.0,166.0,332.0,963.0,446.0
636.0,154.0,341.0,1069.0,396.0
598.0,156.0,370.0,1101.0,367.0
536.0,164.0,338.0,766.0,349.0
569.0,156.0,346.0,831.0,329.0
552.0,157.0,323.0,261.0,344.0
603.0,162.0,308.0,718.0,384.0
610.0,148.0,315.0,637.0,390.0
616.0,153.0,300.0,268.0,394.0
490.0,138.0,315.0,291.0,396.0
305.0,140.0,312.0,367.0,418.0
273.0,123.0,262.0,327.0,492.0
250.0,113.0,242.0,318.0,386.0
270.0,106.0,245.0,247.0,366.0
261.0,107.0,388.0,300.0,353.0
258.0,101.0,324.0,332.0,376.0
261.0,92.0,272.0,330.0,311.0
242.0,87.0,321.0,336.0,337.0
233.0,80.0,285.0,325.0,299.0
222.0,69.0,162.0,306.0,238.0
26.0,20.0,52.0,63.0,20.0
23.0,13.0,38.0,63.0,18.0
21.0,10.0,27.0,53.0,15.0
27.0,10.0,30.0,55.0,14.0
21.0,9.0,31.0,52.0,16.0
22.0,8.0,33.0,55.0,14.0
24.0,8.0,29.0,47.0,13.0
35.0,7.0,40.0,43.0,16.0
43.0,10.0,48.0,50.0,19.0
70.0,19.0,83.0,55.0,31.0
133.0,29.0,108.0,60.0,35.0
197.0,50.0,167.0,78.0,55.0
248.0,68.0,183.0,97.0,67.0
273.0,106.0,249.0,124.0,74.0
507.0,185.0,273.0,148.0,66.0
483.0,244.0,319.0,152.0,70.0
503.0,241.0,277.0,148.0,67.0
346.0,257.0,265.0,156.0,69.0
166.0,264.0,283.0,126.0,64.0
174.0,240.0,298.0,131.0,69.0
140.0,110.0,249.0,127.0,57.0
147.0,92.0,248.0,133.0,61.0
145.0,104.0,279.0,127.0,66.0
155.0,114.0,286.0,140.0,59.0
148.0,110.0,264.0,141.0,60.0
153.0,107.0,264.0,137.0,61.0
150.0,103.0,264.0,133.0,63.0
151.0,108.0,293.0,141.0,66.0
151.0,114.0,300.0,160.0,73.0
150.0,108.0,305.0,178.0,73.0
160.0,108.0,294.0,249.0,73.0
150.0,104.0,307.0,273.0,78.0
152.0,106.0,372.0,341.0,73.0
146.0,114.0,583.0,351.0,73.0
155.0,122.0,293.0,283.0,73.0
166.0,121.0,330.0,192.0,66.0
151.0,91.0,290.0,189.0,76.0
130.0,111.0,213.0,162.0,63.0
103.0,107.0,181.0,165.0,58.0
95.0,89.0,158.0,159.0,57.0
83.0,77.0,131.0,131.0,45.0
82.0,66.0,121.0,108.0,40.0
73.0,62.0,100.0,110.0,39.0
73.0,56.0,111.0,106.0,40.0
65.0,51.0,99.0,88.0,37.0
59.0,43.0,87.0,79.0,33.0
36.0,32.0,67.0,82.0,27.0
36.0,24.0,56.0,70.0,22.0
27.0,20.0,47.0,58.0,21.0
20.0,18.0,27.0,52.0,16.0
17.0,11.0,25.0,52.0,15.0
11.0,10.0,18.0,40.0,12.0
16.0,8.0,23.0,45.0,13.0
15.0,9.0,29.0,43.0,15.0
18.0,7.0,23.0,43.0,12.0
25.0,10.0,36.0,44.0,15.0
44.0,9.0,49.0,41.0,22.0
74.0,20.0,90.0,59.0,33.0
123.0,29.0,96.0,60.0,38.0
224.0,53.0,164.0,75.0,53.0
275.0,65.0,181.0,92.0,60.0
367.0,104.0,228.0,114.0,57.0
577.0,133.0,245.0,117.0,76.0
687.0,235.0,281.0,147.0,83.0
584.0,235.0,294.0,141.0,66.0
353.0,243.0,295.0,131.0,66.0
146.0,222.0,280.0,129.0,68.0
168.0,212.0,261.0,139.0,62.0
162.0,175.0,279.0,121.0,64.0
146.0,111.0,260.0,129.0,62.0
163.0,93.0,418.0,123.0,57.0
167.0,110.0,284.0,141.0,65.0
163.0,108.0,249.0,136.0,57.0
160.0,105.0,250.0,147.0,58.0
161.0,105.0,256.0,145.0,61.0
161.0,104.0,281.0,145.0,60.0
153.0,109.0,317.0,152.0,71.0
151.0,114.0,320.0,174.0,74.0
153.0,113.0,431.0,238.0,71.0
160.0,111.0,584.0,198.0,72.0
144.0,109.0,503.0,176.0,71.0
150.0,104.0,498.0,193.0,69.0
157.0,130.0,337.0,188.0,69.0
154.0,122.0,398.0,194.0,82.0
151.0,119.0,421.0,188.0,90.0
124.0,93.0,284.0,182.0,91.0
99.0,95.0,217.0,137.0,79.0
91.0,73.0,156.0,139.0,53.0
82.0,63.0,125.0,115.0,44.0
82.0,53.0,110.0,98.0,39.0
77.0,55.0,99.0,105.0,41.0
74.0,44.0,103.0,89.0,38.0
63.0,42.0,92.0,84.0,35.0
50.0,46.0,90.0,84.0,29.0
42.0,35.0,67.0,83.0,26.0
29.0,23.0,49.0,68.0,22.0
10.0,15.0,101.0,106.0,19.0
7.0,13.0,100.0,88.0,15.0
7.0,9.0,121.0,47.0,9.0
3.0,11.0,157.0,35.0,7.0
4.0,9.0,121.0,52.0,10.0
4.0,9.0,50.0,36.0,11.0
5.0,9.0,63.0,23.0,13.0
9.0,16.0,107.0,33.0,16.0
9.0,13.0,98.0,52.0,25.0
24.0,23.0,148.0,41.0,46.0
